Item_no,Item_name,Item_price,Availability
I001,Hot Lemon Tea,10,1
I002,Hot Green Tea,10,1
I003,Hot Plain Milk,10,1
I004,Ginger Tea,15,1
I005,Instant Coffee,15,1
I006,Lemon Ginger Tea,15,1
I007,Hot Badam Milk,20,1
I008,Hot Masala Milk,20,1
I009,Lemon Juice,20,1
I010,Mint Lemon,25,1
I011,Ginger Lemon,25,1
I012,Lemon Iced Tea,25,1
I013,Pine Lemon Juice,30,1
I014,Grape Lemon Juice,30,1
I015,Lemon Soda Salt,30,1
I016,Lemon Soda Sweet,30,1
I017,Ginger Mint Lemon Juice,30,1
I018,Buttermilk,30,1
I019,Idli (2pcs),20,1
I020,Vadai,10,1
I021,Puri Masala (3pcs),30,1
I022,Plain Dosa,30,1
I023,Kal Dosa (2pcs),40,1
I024,Masal Dosa,50,1
I025,Egg Dosa ,50,1
I026,Onion Dosa,50,1
I027,Egg Kal Dosa (2 pcs),60,1
I028,Podi Kal Dosa (2pcs),60,1
I029,Egg Podi,60,1
I030,Veg Fried Rice,80,1
I031,Gobi Fried Rice,90,1
I032,Egg Fried Rice,90,1
I033,Paneer Fried Rice,100,1
I034,Mushroom Fried Rice,100,1
I035,Chicken Fried Rice,100,1
I036,Veg Noodles ,80,1
I037,Gobi Noodles ,90,1
I038,Egg Noodles ,90,1
I039,Paneer Noodles ,100,1
I040,Mushroom Noodles,100,1
I041,Chicken Noodles,100,1
I042,Chilli Gobi Dry,100,1
I043,Chilli Gobi Gravy,100,1
I044,Gobi Manchurian Dry,100,1
I045,Gobi Manchurian Gravy,100,1
I046,Chilli Egg Dry,100,1
I047,Chilli Egg Gravy,100,1
I048,Chilli Paneer Dry,120,1
I049,Chilli Paneer Gravy,120,1
I050,Chilli Mushroom Dry,100,1
I051,,,0
I052,,,0
I053,,,0
I054,,,0
I055,,,0
I056,,,0
I057,,,0
I058,,,0
I059,,,0
I060,,,0
I061,,,0
I062,,,0
I063,,,0
I064,,,0
I065,,,0
I066,,,0
I067,,,0
I068,,,0
I069,,,0
I070,,,0
I071,,,0
I072,,,0
I073,,,0
I074,,,0
I075,,,0
I076,,,0
I077,,,0
I078,,,0
I079,,,0
I080,,,0
I081,,,0
I082,,,0
I083,,,0
I084,,,0
I085,,,0
I086,,,0
I087,,,0
I088,,,0
I089,,,0
I090,,,0
I091,,,0
I092,,,0
I093,,,0
I094,,,0
I095,,,0
I096,,,0
I097,,,0
I098,,,0
I099,,,0
I100,,,0
